,id,state,gender,median_home_val,median_household_income,ic2,ic3,ic4,ic5,avggift,target_d,rooms_per_neigh,population_per_household
2221,65114,MI,M,764.0,221.0,385.0,305.0,458.0,16824.0,3.966666667,3.0,1.501639344262295,1.2622950819672132
174,94851,IL,F,2333.0,316.0,643.0,420.0,744.0,33535.0,7.307692308,10.0,1.7714285714285714,1.5309523809523808
176,175579,OR,F,377.0,171.0,199.0,219.0,187.0,21980.0,16.66666667,20.0,0.8538812785388128,0.908675799086758
178,68441,MI,F,348.0,184.0,269.0,264.0,316.0,11686.0,27.5,30.0,1.196969696969697,1.018939393939394
181,94915,IL,F,1463.0,117.0,439.0,266.0,523.0,13344.0,12.16666667,15.0,1.9661654135338347,1.650375939849624
185,157672,CA,M,4206.0,789.0,804.0,834.0,850.0,37411.0,12.66666667,10.0,1.0191846522781776,0.9640287769784173
2233,165719,CA,F,3567.0,639.0,739.0,710.0,832.0,35491.0,3.411764706,4.0,1.171830985915493,1.0408450704225352
191,157807,CA,M,2559.0,581.0,591.0,614.0,651.0,21559.0,10.25,16.0,1.0602605863192183,0.9625407166123778
194,163506,CA,F,3556.0,735.0,701.0,838.0,805.0,34382.0,15.85714286,15.0,0.9606205250596659,0.8365155131264916
2242,117711,TX,F,271.0,114.0,180.0,168.0,258.0,7545.0,13.6,16.0,1.5357142857142858,1.0714285714285714
2249,87016,MT,F,425.0,169.0,163.0,277.0,163.0,17618.0,22.83333333,23.0,0.5884476534296029,0.5884476534296029
2250,12666,AZ,M,863.0,274.0,325.0,368.0,446.0,,68.8,75.0,1.2119565217391304,0.8831521739130435
2253,145231,CA,F,0.0,303.0,664.0,388.0,725.0,33139.0,5.466666667,6.0,1.8685567010309279,1.711340206185567
208,120115,TX,M,274.0,154.0,214.0,199.0,256.0,8881.0,40.875,200.0,1.2864321608040201,1.0753768844221105
2263,6183,WA,M,1598.0,510.0,514.0,557.0,568.0,17443.0,25.8,100.0,1.0197486535008977,0.9228007181328546
217,191779,FL,M,1432.0,636.0,693.0,680.0,772.0,35544.0,25.0,150.0,1.1352941176470588,1.0191176470588235
218,169881,CA,F,2598.0,,557.0,562.0,661.0,31631.0,8.222222222,15.0,1.1761565836298933,0.9911032028469751
219,144356,CA,F,2855.0,,385.0,484.0,537.0,18525.0,6.538461539,20.0,1.109504132231405,0.7954545454545454
220,186528,TX,F,535.0,244.0,437.0,317.0,402.0,17053.0,9.8125,15.0,1.2681388012618298,1.3785488958990537
223,146269,CA,F,2973.0,576.0,591.0,624.0,654.0,,7.25,10.0,1.0480769230769231,0.9471153846153846
2271,162606,CA,F,2653.0,418.0,417.0,448.0,444.0,13440.0,,9.0,0.9910714285714286,0.9308035714285714
225,116251,TX,F,1274.0,789.0,798.0,804.0,825.0,26360.0,6.409090909,10.0,1.0261194029850746,0.9925373134328358
2272,141809,CA,F,788.0,71.0,119.0,116.0,155.0,6409.0,8.2,8.0,1.3362068965517242,1.0258620689655173
238,93742,IL,F,562.0,360.0,480.0,388.0,474.0,12391.0,20.0,30.0,1.2216494845360826,1.2371134020618557
2288,162343,CA,M,5283.0,613.0,696.0,674.0,742.0,29050.0,10.63636364,20.0,1.1008902077151335,1.032640949554896
241,168038,CA,M,5939.0,1214.0,1211.0,1080.0,1085.0,64833.0,20.0,36.0,1.0046296296296295,1.1212962962962962
245,162300,CA,M,5190.0,870.0,892.0,871.0,918.0,39481.0,9.888888889,20.0,1.0539609644087256,1.024110218140069
246,163081,CA,M,3912.0,351.0,410.0,404.0,454.0,19508.0,6.0,7.0,1.1237623762376239,1.0148514851485149
247,14000,OK,F,1537.0,791.0,783.0,916.0,949.0,32640.0,11.0625,12.0,1.0360262008733625,0.8548034934497817
251,116420,TX,M,1951.0,807.0,838.0,870.0,896.0,31111.0,9.333333333,20.0,1.0298850574712644,0.9632183908045977
254,785,MI,M,613.0,146.0,267.0,209.0,349.0,13209.0,17.5,18.0,1.6698564593301435,1.277511961722488
2304,167149,CA,M,2961.0,664.0,665.0,716.0,708.0,23204.0,14.66666667,20.0,0.9888268156424581,0.9287709497206704
257,141189,NV,F,1163.0,468.0,493.0,511.0,548.0,18824.0,53.0,25.0,1.0724070450097847,0.9647749510763209
258,1544,HI,F,3260.0,509.0,542.0,552.0,581.0,19165.0,13.0,10.0,1.0525362318840579,0.9818840579710145
2310,7265,CA,F,1465.0,,341.0,369.0,519.0,,10.70588235,10.0,1.4065040650406504,0.924119241192412
2311,159178,CA,M,2765.0,695.0,709.0,733.0,753.0,,8.833333333,10.0,1.0272851296043657,0.9672578444747613
2315,186271,CA,M,3529.0,564.0,648.0,633.0,719.0,26107.0,19.85714286,40.0,1.1358609794628751,1.0236966824644549
273,62295,IN,F,581.0,369.0,372.0,369.0,383.0,12835.0,25.5,20.0,1.037940379403794,1.008130081300813
274,162650,CA,M,3010.0,410.0,518.0,431.0,559.0,19149.0,8.333333333,5.0,1.296983758700696,1.2018561484918793
2326,145480,CA,F,3326.0,528.0,600.0,582.0,603.0,20390.0,7.785714286,12.0,1.0360824742268042,1.0309278350515463
281,70079,MI,F,365.0,98.0,310.0,221.0,330.0,9470.0,,15.0,1.493212669683258,1.4027149321266967
287,65634,MI,F,413.0,95.0,171.0,123.0,231.0,9020.0,10.16666667,12.0,1.8780487804878048,1.3902439024390243
2339,90680,IL,F,2169.0,862.0,911.0,899.0,951.0,35357.0,12.61538462,24.0,1.0578420467185763,1.0133481646273637
296,162814,CA,M,3365.0,544.0,525.0,655.0,621.0,27608.0,6.2,10.0,0.9480916030534351,0.8015267175572519
2345,148991,CA,F,3209.0,568.0,728.0,648.0,759.0,28817.0,19.4,25.0,1.1712962962962963,1.123456790123457
300,14276,CA,F,3200.0,267.0,292.0,325.0,338.0,11115.0,13.2,15.0,1.04,0.8984615384615384
2349,31959,FL,M,1548.0,572.0,632.0,646.0,736.0,40741.0,25.0,20.0,1.1393188854489165,0.978328173374613
2350,13805,CA,M,1315.0,304.0,369.0,355.0,409.0,,27.5,10.7,1.152112676056338,1.0394366197183098
2352,28339,GA,F,2152.0,,634.0,501.0,738.0,28753.0,11.1,11.0,1.473053892215569,1.2654690618762474
2355,45656,FL,M,566.0,218.0,242.0,249.0,272.0,11438.0,27.5,27.0,1.0923694779116466,0.9718875502008032
2356,175471,OR,F,813.0,239.0,368.0,301.0,411.0,16248.0,6.571428571,5.0,1.3654485049833887,1.2225913621262459
2362,166711,CA,F,675.0,344.0,520.0,438.0,589.0,23719.0,22.66666667,45.0,1.3447488584474885,1.187214611872146
2363,78669,WI,F,693.0,124.0,389.0,223.0,383.0,12596.0,4.5,6.0,1.7174887892376682,1.7443946188340806
2367,162026,CA,M,5965.0,1168.0,1261.0,1053.0,1089.0,68814.0,9.857142857,16.0,1.0341880341880343,1.1975308641975309
320,67030,MI,M,388.0,364.0,410.0,413.0,433.0,12601.0,33.33333333,50.0,1.0484261501210654,0.9927360774818402
2369,90727,IL,M,3671.0,1107.0,1158.0,1043.0,1108.0,37135.0,5.357142857,5.0,1.062320230105465,1.1102588686481305
321,122279,TX,F,1680.0,884.0,878.0,943.0,935.0,27875.0,5.076923077,5.0,0.9915164369034994,0.9310710498409331
2370,46560,FL,M,1930.0,462.0,520.0,581.0,648.0,31606.0,9.363636364,5.0,1.1153184165232357,0.8950086058519794
2371,2321,CA,M,2170.0,412.0,421.0,461.0,500.0,,38.66666667,25.0,1.0845986984815619,0.913232104121475
2375,88735,IL,F,617.0,129.0,322.0,200.0,308.0,9955.0,5.88,10.0,1.54,1.61
330,81067,WI,F,363.0,76.0,127.0,115.0,158.0,9086.0,15.0,15.0,1.373913043478261,1.1043478260869566
335,40516,FL,F,1938.0,483.0,787.0,629.0,807.0,47363.0,12.33333333,21.0,1.2829888712241653,1.2511923688394277
2385,188284,NC,F,2989.0,289.0,358.0,387.0,470.0,21395.0,5.1,5.0,1.2144702842377262,0.9250645994832042
338,144076,CA,M,5980.0,1500.0,1500.0,1124.0,1217.0,94863.0,38.75,50.0,1.0827402135231317,1.3345195729537367
2390,364,CA,F,3100.0,133.0,488.0,306.0,497.0,18262.0,,10.0,1.6241830065359477,1.5947712418300655
2391,163857,CA,M,3564.0,456.0,534.0,518.0,594.0,22726.0,20.0,25.0,1.1467181467181466,1.0308880308880308
2392,12312,CA,F,1398.0,150.0,213.0,223.0,272.0,8690.0,122.1666667,95.0,1.2197309417040358,0.9551569506726457
354,164217,CA,M,2869.0,630.0,668.0,686.0,745.0,24945.0,14.16666667,25.0,1.08600583090379,0.9737609329446064
361,34319,FL,M,714.0,390.0,465.0,437.0,507.0,18391.0,50.0,25.0,1.160183066361556,1.0640732265446224
364,153818,CA,F,2780.0,574.0,587.0,653.0,677.0,29871.0,9.828571429,10.0,1.0367534456355283,0.8989280245022971
365,152641,CA,F,1538.0,319.0,305.0,349.0,351.0,11046.0,30.0,50.0,1.005730659025788,0.8739255014326648
2414,122988,TX,F,735.0,418.0,571.0,461.0,553.0,16097.0,15.0,14.0,1.1995661605206074,1.2386117136659436
2415,142765,CA,M,2578.0,338.0,347.0,415.0,430.0,11844.0,13.18181818,20.0,1.036144578313253,0.8361445783132531
2421,107040,NE,M,613.0,259.0,348.0,299.0,402.0,17455.0,7.076923077,10.0,1.3444816053511706,1.1638795986622072
375,77107,WI,M,1438.0,619.0,691.0,744.0,801.0,30386.0,11.7,14.0,1.0766129032258065,0.928763440860215
377,152053,CA,F,3071.0,626.0,694.0,704.0,746.0,24844.0,12.53333333,25.0,1.0596590909090908,0.9857954545454546
2425,132522,WY,M,1188.0,102.0,169.0,187.0,269.0,12641.0,5.5,7.0,1.4385026737967914,0.9037433155080213
380,166337,CA,M,5813.0,1221.0,1302.0,1077.0,1191.0,60492.0,15.0,15.0,1.105849582172702,1.2089136490250696
2429,154055,CA,F,2953.0,247.0,307.0,303.0,384.0,16742.0,,10.0,1.2673267326732673,1.0132013201320131
2431,157275,CA,F,3454.0,470.0,571.0,553.0,665.0,34702.0,13.5625,10.0,1.2025316455696202,1.0325497287522605
384,168389,CA,F,2930.0,372.0,454.0,456.0,491.0,24747.0,15.0,20.0,1.0767543859649122,0.9956140350877193
385,14982,CA,F,3370.0,342.0,346.0,356.0,401.0,15765.0,16.06666667,15.0,1.1264044943820224,0.9719101123595506
2436,164461,CA,M,2632.0,517.0,572.0,571.0,618.0,22438.0,6.6,8.0,1.0823117338003503,1.001751313485114
388,4907,MT,F,553.0,238.0,381.0,270.0,323.0,12885.0,13.65909091,22.0,1.1962962962962962,1.4111111111111112
2440,183747,WA,F,902.0,374.0,367.0,505.0,505.0,20810.0,18.75,25.0,1.0,0.7267326732673267
398,49743,AL,M,582.0,217.0,363.0,275.0,375.0,12588.0,16.0,22.0,1.3636363636363635,1.32
400,172420,CA,F,988.0,169.0,246.0,247.0,344.0,9190.0,6.25,6.0,1.3927125506072875,0.9959514170040485
2449,190412,CO,F,1956.0,768.0,803.0,842.0,874.0,36868.0,18.0952381,20.0,1.0380047505938241,0.9536817102137767
403,169780,CA,F,1650.0,219.0,225.0,304.0,319.0,12994.0,12.5,10.0,1.049342105263158,0.7401315789473685
2452,168259,CA,M,3365.0,725.0,742.0,766.0,771.0,25852.0,,10.0,1.0065274151436032,0.9686684073107049
405,117230,TX,M,406.0,186.0,226.0,183.0,203.0,8797.0,5.7,11.0,1.1092896174863387,1.2349726775956285
416,168189,CA,M,2794.0,637.0,630.0,671.0,678.0,23035.0,,15.0,1.0104321907600595,0.9388971684053651
417,148998,CA,F,3233.0,684.0,753.0,714.0,781.0,26104.0,16.81818182,25.0,1.0938375350140057,1.0546218487394958
420,88596,IL,F,1897.0,406.0,519.0,476.0,664.0,26951.0,10.0,14.0,1.3949579831932772,1.0903361344537814
2469,127030,TX,F,517.0,223.0,321.0,287.0,398.0,17671.0,8.0,10.0,1.386759581881533,1.1184668989547037
421,155266,CA,F,641.0,123.0,168.0,236.0,279.0,8046.0,9.462962963,11.0,1.1822033898305084,0.711864406779661
2471,1054,CA,F,1161.0,197.0,289.0,262.0,350.0,12764.0,6.3,8.0,1.3358778625954197,1.1030534351145038
424,175708,OR,M,532.0,436.0,436.0,486.0,428.0,12734.0,25.0,30.0,0.8806584362139918,0.897119341563786
427,156266,CA,F,3921.0,413.0,410.0,575.0,583.0,21648.0,,20.0,1.0139130434782608,0.7130434782608696
2485,164987,CA,M,4026.0,762.0,787.0,794.0,835.0,31860.0,11.71428571,12.0,1.0516372795969773,0.9911838790931989
438,38734,FL,F,1979.0,350.0,640.0,526.0,738.0,42356.0,16.0,26.0,1.403041825095057,1.2167300380228137
2489,121208,TX,F,5149.0,659.0,1122.0,807.0,1013.0,72797.0,9.961538462,13.0,1.255266418835192,1.3903345724907064
2494,150644,CA,F,3304.0,,614.0,629.0,669.0,21745.0,32.5,35.0,1.0635930047694753,0.9761526232114467
446,51486,TN,M,325.0,119.0,133.0,188.0,210.0,8856.0,6.363636364,6.0,1.1170212765957446,0.7074468085106383
2497,14898,KS,M,,1144.0,1344.0,1036.0,1068.0,79386.0,9.857142857,15.0,1.0308880308880308,1.2972972972972974
458,122465,TX,F,2056.0,906.0,924.0,931.0,957.0,29903.0,7.2,8.0,1.0279269602577874,0.9924812030075187
460,19664,NC,M,2282.0,908.0,945.0,938.0,980.0,42236.0,18.0,10.0,1.044776119402985,1.007462686567164
461,162228,CA,F,2883.0,501.0,532.0,588.0,649.0,,13.33333333,25.0,1.1037414965986394,0.9047619047619048
2509,164246,CA,F,2982.0,609.0,660.0,635.0,713.0,21687.0,7.235294118,15.0,1.1228346456692913,1.0393700787401574
470,26946,GA,F,1672.0,722.0,732.0,765.0,770.0,29286.0,23.0,30.0,1.0065359477124183,0.9568627450980393
2520,175602,OR,F,217.0,97.0,163.0,129.0,149.0,4914.0,3.425925926,3.0,1.1550387596899225,1.2635658914728682
476,180752,WA,M,2800.0,368.0,438.0,500.0,528.0,25386.0,6.166666667,8.0,1.056,0.876
2524,168368,CA,M,3256.0,538.0,603.0,624.0,628.0,21944.0,14.28571429,10.0,1.0064102564102564,0.9663461538461539
2525,166927,CA,M,2763.0,465.0,571.0,530.0,626.0,22975.0,20.0,20.0,1.181132075471698,1.0773584905660378
2526,189723,CO,F,952.0,358.0,432.0,423.0,461.0,16123.0,26.66666667,10.0,1.0898345153664302,1.0212765957446808
482,145120,CA,F,5619.0,572.0,942.0,649.0,995.0,43978.0,12.54545455,10.0,1.5331278890600923,1.4514637904468413
2531,89816,IL,M,2000.0,760.0,773.0,727.0,759.0,22531.0,35.0,25.0,1.0440165061898212,1.0632737276478679
2534,117411,TX,F,904.0,117.0,374.0,185.0,382.0,,13.80555556,20.0,2.0648648648648646,2.0216216216216214
2536,134852,UT,M,735.0,289.0,343.0,334.0,358.0,9048.0,50.0,50.0,1.0718562874251496,1.026946107784431
490,129600,CO,F,593.0,256.0,298.0,336.0,399.0,37734.0,13.0,20.0,1.1875,0.8869047619047619
2539,186699,WI,F,338.0,149.0,145.0,214.0,218.0,5317.0,9.6875,20.0,1.0186915887850467,0.677570093457944
492,165302,CA,F,2811.0,524.0,577.0,599.0,645.0,23861.0,11.08333333,20.0,1.0767946577629381,0.9632721202003339
2540,99276,MO,F,2941.0,654.0,843.0,729.0,879.0,33387.0,13.55555556,15.0,1.205761316872428,1.1563786008230452
494,88766,IL,M,2549.0,715.0,757.0,786.0,839.0,28878.0,,15.0,1.0674300254452926,0.9631043256997456
2543,12011,CA,M,3514.0,691.0,728.0,763.0,795.0,28298.0,8.352941177,11.0,1.0419397116644824,0.9541284403669725
498,67475,MI,F,687.0,111.0,90.0,171.0,172.0,6615.0,5.222222222,5.0,1.0058479532163742,0.5263157894736842
500,131031,CO,F,678.0,155.0,242.0,196.0,306.0,8675.0,8.105263158,18.0,1.5612244897959184,1.2346938775510203
509,148166,CA,F,5372.0,673.0,845.0,801.0,892.0,44570.0,18.75,20.0,1.1136079900124844,1.0549313358302121
2558,157660,CA,F,5811.0,1040.0,1179.0,966.0,1078.0,61440.0,16.5,20.0,1.1159420289855073,1.220496894409938
514,153864,CA,F,3370.0,763.0,824.0,824.0,871.0,32072.0,9.888888889,20.0,1.0570388349514563,1.0
515,145496,CA,M,2803.0,555.0,616.0,546.0,620.0,17655.0,12.2,22.0,1.1355311355311355,1.1282051282051282
518,130756,CO,F,2408.0,906.0,952.0,924.0,961.0,42897.0,15.0,20.0,1.04004329004329,1.0303030303030303
2573,177837,OR,M,597.0,214.0,239.0,252.0,280.0,10247.0,57.5,100.0,1.1111111111111112,0.9484126984126984
2576,148131,CA,F,3992.0,801.0,821.0,839.0,858.0,,10.0,20.0,1.0226460071513708,0.9785458879618594
2578,148030,CA,F,1875.0,226.0,575.0,343.0,622.0,23383.0,6.083333333,10.0,1.813411078717201,1.6763848396501457
2580,163412,CA,F,2841.0,426.0,460.0,476.0,512.0,15278.0,20.0,20.0,1.0756302521008403,0.9663865546218487
533,30366,OK,M,1429.0,724.0,759.0,755.0,813.0,34070.0,5.1875,6.0,1.0768211920529802,1.005298013245033
2584,129945,CO,F,755.0,163.0,233.0,230.0,335.0,15510.0,7.0,7.0,1.4565217391304348,1.0130434782608695
2586,74706,MI,M,350.0,147.0,352.0,224.0,348.0,12182.0,15.0,25.0,1.5535714285714286,1.5714285714285714
2587,7649,TN,F,1318.0,388.0,524.0,466.0,652.0,27280.0,10.04545455,13.0,1.3991416309012876,1.1244635193133048
543,189520,CA,M,4143.0,617.0,690.0,704.0,755.0,25985.0,13.72727273,20.0,1.0724431818181819,0.9801136363636364
2593,14598,NC,M,510.0,261.0,413.0,303.0,401.0,10743.0,20.16666667,50.0,1.3234323432343233,1.363036303630363
550,93184,IL,F,0.0,315.0,423.0,417.0,581.0,34143.0,,10.0,1.3932853717026379,1.014388489208633
2600,149033,CA,F,3514.0,691.0,728.0,763.0,795.0,28298.0,7.333333333,7.0,1.0419397116644824,0.9541284403669725
555,56479,KY,F,139.0,63.0,106.0,92.0,137.0,5159.0,3.3125,4.0,1.4891304347826086,1.1521739130434783
557,5140,CA,M,3247.0,653.0,666.0,722.0,732.0,24693.0,6.147058824,7.0,1.0138504155124655,0.9224376731301939
2609,149110,CA,M,3994.0,522.0,627.0,609.0,734.0,,7.076923077,6.0,1.2052545155993433,1.0295566502463054
564,91591,IL,M,1464.0,256.0,413.0,294.0,457.0,22015.0,9.857142857,10.0,1.554421768707483,1.4047619047619047
566,174182,HI,F,3063.0,337.0,429.0,418.0,506.0,21051.0,20.0,20.0,1.2105263157894737,1.0263157894736843
2614,55293,MS,F,444.0,136.0,143.0,218.0,235.0,11820.0,20.0,25.0,1.0779816513761469,0.6559633027522935
2616,149506,CA,M,5164.0,650.0,715.0,782.0,842.0,50548.0,8.416666667,10.0,1.0767263427109974,0.9143222506393862
2615,188812,MI,M,1076.0,438.0,552.0,425.0,535.0,17353.0,,20.0,1.2588235294117647,1.2988235294117647
570,147936,CA,M,3511.0,373.0,452.0,421.0,491.0,23187.0,5.466666667,5.0,1.166270783847981,1.0736342042755345
2622,76780,IA,F,688.0,408.0,484.0,437.0,510.0,17000.0,33.0,75.0,1.1670480549199085,1.1075514874141876
2623,41901,MI,M,380.0,329.0,355.0,340.0,394.0,12349.0,26.44444444,100.0,1.1588235294117648,1.0441176470588236
578,6006,CO,F,947.0,300.0,360.0,342.0,469.0,17986.0,85.0,100.0,1.371345029239766,1.0526315789473684
580,144714,CA,F,5014.0,756.0,664.0,765.0,770.0,31694.0,,16.0,1.0065359477124183,0.8679738562091504
582,157860,CA,M,3663.0,,777.0,784.0,818.0,27400.0,4.285714286,4.0,1.0433673469387754,0.9910714285714286
2632,41905,FL,F,469.0,133.0,200.0,218.0,302.0,10321.0,6.6,15.0,1.385321100917431,0.9174311926605505
